"兑奖明细查询","","","","","","","","","","","","","","","","","","","",""
"Q1.02","","","","","","","","","","","","","","","","","","","",""
"时间范围：2018-04-27~2018-04-27","","","","","","","","","","","","","","","","","打印时间：","","2018-04-28 13:49:20",""
"省中心编码","省中心名称","市中心编码","市中心名称","县中心编码","县中心名称","兑奖机构类型","兑奖机构编号","兑奖机构名称","兑奖日期","游戏编码","游戏名称","兑奖终端编号","面值","包号","票号","奖级","奖金","激活门店编号","激活时间","包状态"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0423","太空寻宝","3789000001705","2.0","3504230216474","3504230216474296","9","2.0","3701070485","2018-03-26","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0423","太空寻宝","3789000001716","2.0","3504230216474","3504230216474297","9","2.0","3701070485","2018-03-26","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0423","太空寻宝","3789000001707","2.0","3504230216474","3504230216474001","9","2.0","3701070485","2018-03-26","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0423","太空寻宝","3789000001703","2.0","3504230216474","3504230216474003","9","2.0","3701070485","2018-03-26","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0451","麻辣6","3789000001717","5.0","3504510066720","3504510066720083","9","10.0","3703012999","2018-04-06","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0460","新时代 动起来","3789000001704","10.0","360460000123123","360460000123123021","10","5.0","3703012999","2018-04-20","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0427","天作之合","3789000001703","10.0","360427000029403","360427000029403016","8","20.0","3703004913","2017-11-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0460","新时代 动起来","3789000001704","10.0","360460000178178","360460000178178025","10","5.0","3701001356","2018-04-15","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0460","新时代 动起来","3789000001710","10.0","360460000178178","360460000178178004","10","5.0","3701001356","2018-04-15","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0460","新时代 动起来","3789000001705","10.0","360460000178178","360460000178178024","5","200.0","3701001356","2018-04-15","激活"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0427","天作之合","3789000001706","10.0","360427000029403","360427000029403021","8","20.0","3703004913","2017-11-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0427","天作之合","3789000001719","10.0","360427000029403","360427000029403024","8","20.0","3703004913","2017-11-28","售出"
"37","山东","3789","省直","","","SR","3789000001","集分宝南京企业管理有限公司","2018-04-27","0098","红樱桃","3789000001707","3.0","3500981295699","3500981295699020","13","3.0","3716016795","2018-03-01","激活"
