"销售网点分玩法销售统计","","","","","","","","",""
"JX201","","","","","","","","",""
"日期范围：","2018-04-27~2018-04-27","","","","打印时间：","","","2018-04-28 13:53:47",""
"","","","","","","","","",""
"网点编码","网点名称","游戏编码","游戏名称","激活包数","激活金额","确认包数","确认金额","兑奖张数","兑奖金额"
"3701001133","3701001133","0416","点石成金","0","0","0","0","1","20"
"3701001133","3701001133","0431","粉橙蓝","0","0","0","0","8","85"
"3701001133","3701001133","0454","旺旺","0","0","0","0","1","10"
"3701001133","3701001133","0460","新时代 动起来","0","0","0","0","4","40"
"3701001133","3701001133","0461","糖葫芦","0","0","0","0","3","24"
"3701001136","3701001136","0287","好彩头","0","0","0","0","1","60"
"3701001136","3701001136","0431","粉橙蓝","0","0","0","0","5","85"
"3701001136","3701001136","0461","糖葫芦","0","0","0","0","4","8"
"3701001137","3701001137","0416","点石成金","0","0","0","0","3","60"
"3701001142","3701001142","0312","十倍幸运","0","0","0","0","19","330"
"3701001142","3701001142","0460","新时代 动起来","0","0","0","0","13","130"
"3701001145","3701001145","0403","10来运转","0","0","0","0","1","10"
"3701001145","3701001145","0416","点石成金","0","0","0","0","1","20"
"3701001145","3701001145","0431","粉橙蓝","0","0","0","0","5","50"
"3701001145","3701001145","0445","20倍现金","0","0","0","0","4","110"
"3701001145","3701001145","0461","糖葫芦","0","0","0","0","9","29"
"3701001145","3701001145","0463","体彩顶呱刮十周年庆","0","0","0","0","4","40"
"3701001146","3701001146","0431","粉橙蓝","0","0","0","0","9","95"
"3701001150","3701001150","0431","粉橙蓝","1","600","1","600","0","0"
"3701001154","3701001154","0363","富贵竹","0","0","0","0","1","20"
"3701001154","3701001154","0416","点石成金","0","0","0","0","1","40"
"3701001154","3701001154","0445","20倍现金","0","0","0","0","1","20"
"3701001155","3701001155","0359","豪门盛宴","0","0","0","0","3","30"
"3701001155","3701001155","0399","中国结","0","0","0","0","19","140"
"3701001155","3701001155","0431","粉橙蓝","1","600","1","600","0","0"
"3701001155","3701001155","0441","和气生财","0","0","0","0","4","40"
"3701001155","3701001155","0443","挖金矿","0","0","0","0","1","10"
"3701001158","3701001158","0408","7","0","0","0","0","1","30"
"3701001158","3701001158","0434","八喜","0","0","0","0","3","6"
"3701001163","3701001163","0460","新时代 动起来","0","0","0","0","14","120"
"3701001166","3701001166","0378","大吉大利","0","0","0","0","1","5"
"3701001166","3701001166","0399","中国结","0","0","0","0","1","5"
"3701001166","3701001166","0452","旺旺","0","0","0","0","26","93"
"3701001179","3701001179","0423","太空寻宝","0","0","0","0","3","9"
"3701001179","3701001179","0451","麻辣6","0","0","0","0","1","5"
"3701001183","3701001183","0423","太空寻宝","0","0","0","0","2","7"
"3701001183","3701001183","0451","麻辣6","0","0","0","0","4","35"
"3701001183","3701001183","0460","新时代 动起来","0","0","0","0","1","5"
"3701001185","3701001185","0295","富贵金锁","0","0","0","0","2","15"
"3701001185","3701001185","0312","十倍幸运","0","0","0","0","3","40"
"3701001185","3701001185","0314","LOVE","0","0","0","0","1","5"
"3701001185","3701001185","0334","好开心","0","0","0","0","2","15"
"3701001185","3701001185","0380","中国红","0","0","0","0","1","10"
"3701001185","3701001185","0403","10来运转","0","0","0","0","1","10"
"3701001185","3701001185","0408","7","0","0","0","0","1","30"
"3701001185","3701001185","0416","点石成金","0","0","0","0","2","40"
"3701001185","3701001185","0433","富贵有余","0","0","0","0","1","30"
"3701001185","3701001185","0439","巧克力","0","0","0","0","1","5"
"3701001185","3701001185","0441","和气生财","0","0","0","0","16","450"
"3701001185","3701001185","0445","20倍现金","0","0","0","0","1","20"
"3701001185","3701001185","0446","天降财神","0","0","0","0","2","60"
"3701001185","3701001185","0453","旺旺","0","0","0","0","1","5"
"3701001185","3701001185","0460","新时代 动起来","0","0","0","0","1","10"
"3701001185","3701001185","0463","体彩顶呱刮十周年庆","0","0","0","0","1","10"
"3701001185","3701001185","0464","体彩顶呱刮十周年庆","0","0","0","0","9","240"
"3701001188","3701001188","0431","粉橙蓝","0","0","0","0","4","65"
"3701001190","3701001190","0335","滚雪球","0","0","0","0","2","20"
"3701001190","3701001190","0431","粉橙蓝","0","0","0","0","7","70"
"3701001190","3701001190","0460","新时代 动起来","0","0","0","0","8","75"
"3701001190","3701001190","0461","糖葫芦","0","0","0","0","12","80"
"3701001190","3701001190","0464","体彩顶呱刮十周年庆","0","0","0","0","1","30"
"3701001193","3701001193","0407","发发发","0","0","0","0","14","420"
"3701001193","3701001193","0408","7","0","0","0","0","11","310"
"3701001193","3701001193","0409","日进斗金","0","0","0","0","1","30"
"3701001193","3701001193","0439","巧克力","0","0","0","0","1","5"
"3701001193","3701001193","0440","天作之合","0","0","0","0","5","60"
"3701001193","3701001193","0441","和气生财","0","0","0","0","1","10"
"3701001193","3701001193","0443","挖金矿","0","0","0","0","32","330"
"3701001193","3701001193","0452","旺旺","0","0","0","0","9","24"
"3701001193","3701001193","0454","旺旺","0","0","0","0","19","260"
"3701001193","3701001193","0462","体彩顶呱刮十周年庆","0","0","0","0","2","10"
"3701001193","3701001193","0463","体彩顶呱刮十周年庆","0","0","0","0","6","70"
"3701001193","3701001193","0464","体彩顶呱刮十周年庆","0","0","0","0","2","50"
"3701001197","3701001197","0416","点石成金","0","0","0","0","1","80"
"3701001198","3701001198","0267","甜蜜蜜","0","0","0","0","1","20"
"3701001198","3701001198","0322","麻辣6","0","0","0","0","3","15"
"3701001198","3701001198","0423","太空寻宝","0","0","0","0","2","7"
"3701001198","3701001198","0431","粉橙蓝","0","0","0","0","2","25"
"3701001198","3701001198","0452","旺旺","0","0","0","0","1","20"
"3701001201","3701001201","0422","富贵金锁","0","0","0","0","1","10"
"3701001201","3701001201","0428","中奖达人","0","0","0","0","2","20"
"3701001201","3701001201","0431","粉橙蓝","0","0","0","0","9","95"
"3701001201","3701001201","0441","和气生财","0","0","0","0","1","100"
"3701001201","3701001201","0445","20倍现金","0","0","0","0","2","70"
"3701001201","3701001201","0451","麻辣6","0","0","0","0","13","115"
