"销售网点分玩法销售统计","","","","","","","","","","","","",""
"JX201","","","","","","","","","","","","",""
"日期范围：","2018-11-13~2018-11-13","","","","","","","","打印时间：","","","2018-11-14 06:17:57",""
"","","","","","","","","","","","","",""
"市编码","市名称","县编码","县名称","网点编码","网点名称","游戏编码","游戏名称","激活包数","激活金额","确认包数","确认金额","兑奖张数","兑奖金额"
"3301","杭州","330102","杭州下城","3301002030","普通门店","0465","十倍幸运","0","0","0","0","1","10"
"3301","杭州","330102","杭州下城","3301002030","普通门店","0468","巅峰对决","0","0","0","0","1","10"
"3301","杭州","330102","杭州下城","3301002038","普通门店","0474","动起来","0","0","0","0","1","5"
"3301","杭州","330102","杭州下城","3301002052","普通门店","0134","宝石之王","0","0","0","0","2","130"
"3301","杭州","330102","杭州下城","3301002052","普通门店","0292","绿翡翠9","0","0","0","0","1","20"
"3301","杭州","330102","杭州下城","3301002052","普通门店","0464","体彩顶呱刮十周年庆","0","0","0","0","2","70"
"3301","杭州","330102","杭州下城","3301002052","普通门店","0470","五禽戏","0","0","0","0","4","35"
"3301","杭州","330102","杭州下城","3301002052","普通门店","0473","数字密码","0","0","0","0","1","10"
"3301","杭州","330102","杭州下城","3301002063","普通门店","0379","中国红","0","0","0","0","1","5"
"3301","杭州","330102","杭州下城","3301002063","普通门店","0472","绿翡翠 9","0","0","0","0","2","35"
"3301","杭州","330102","杭州下城","3301002065","普通门店","0334","好开心","0","0","0","0","1","10"
"3301","杭州","330102","杭州下城","3301002065","普通门店","0341","抢红包","0","0","0","0","3","30"
"3301","杭州","330102","杭州下城","3301002065","普通门店","0453","旺旺","0","0","0","0","3","60"
"3301","杭州","330102","杭州下城","3301002069","普通门店","0056","三重钻石","0","0","0","0","1","100"
"3301","杭州","330102","杭州下城","3301002069","普通门店","0091","红宝石8S","0","0","0","0","6","110"
"3301","杭州","330102","杭州下城","3301002069","普通门店","0372","我爱中国","0","0","0","0","1","100"
"3301","杭州","330102","杭州下城","3301002069","普通门店","0408","7","0","0","0","0","5","110"
"3301","杭州","330102","杭州下城","3301002069","普通门店","0465","十倍幸运","0","0","0","0","1","10"
"3301","杭州","330102","杭州下城","3301002069","普通门店","0470","五禽戏","0","0","0","0","1","20"
"3301","杭州","330102","杭州下城","3301002076","普通门店","0431","粉橙蓝","0","0","0","0","1","10"
"3301","杭州","330102","杭州下城","3301002082","普通门店","0451","麻辣6","0","0","0","0","5","40"
"3301","杭州","330102","杭州下城","3301002082","普通门店","0470","五禽戏","0","0","0","0","4","80"
"3301","杭州","330102","杭州下城","3301002088","普通门店","0267","甜蜜蜜","0","0","0","0","4","80"
"3301","杭州","330102","杭州下城","3301002088","普通门店","0418","招财猫","0","0","0","0","1","10"
"3301","杭州","330102","杭州下城","3301002088","普通门店","0433","富贵有余","1","600","1","600","0","0"
"3301","杭州","330102","杭州下城","3301002088","普通门店","0465","十倍幸运","0","0","0","0","1","20"
"3301","杭州","330102","杭州下城","3301002088","普通门店","0472","绿翡翠 9","2","1,200","2","1,200","15","260"
"3301","杭州","330102","杭州下城","3301002088","普通门店","0474","动起来","0","0","0","0","3","20"
"3301","杭州","330102","杭州下城","3301002095","普通门店","0478","爱跑","0","0","0","0","2","20"
"3301","杭州","330102","杭州下城","3301002106","普通门店","0056","三重钻石","0","0","0","0","3","45"
"3301","杭州","330102","杭州下城","3301002106","普通门店","0313","财富之门","0","0","0","0","1","20"
"3301","杭州","330102","杭州下城","3301002106","普通门店","0391","10来运转","0","0","0","0","5","70"
"3301","杭州","330102","杭州下城","3301002106","普通门店","0431","粉橙蓝","0","0","0","0","6","45"
"3301","杭州","330102","杭州下城","3301002106","普通门店","0465","十倍幸运","0","0","0","0","18","290"
"3301","杭州","330102","杭州下城","3301002125","普通门店","0267","甜蜜蜜","0","0","0","0","1","5"
"3301","杭州","330102","杭州下城","3301002125","普通门店","0287","好彩头","0","0","0","0","4","180"
"3301","杭州","330102","杭州下城","3301002125","普通门店","0381","中国红","0","0","0","0","1","30"
"3301","杭州","330102","杭州下城","3301002125","普通门店","0408","7","0","0","0","0","8","190"
"3301","杭州","330102","杭州下城","3301002125","普通门店","0416","点石成金","0","0","0","0","2","520"
"3301","杭州","330102","杭州下城","3301002125","普通门店","0451","麻辣6","0","0","0","0","3","30"
"3301","杭州","330102","杭州下城","3301002125","普通门店","0465","十倍幸运","0","0","0","0","7","90"
"3301","杭州","330102","杭州下城","3301002125","普通门店","0466","通吃","0","0","0","0","1","10"
"3301","杭州","330102","杭州下城","3301002125","普通门店","0472","绿翡翠 9","0","0","0","0","1","10"
"3301","杭州","330102","杭州下城","3301002126","普通门店","0346","年终奖","0","0","0","0","8","19"
"3301","杭州","330102","杭州下城","3301002126","普通门店","0474","动起来","0","0","0","0","4","20"
"3301","杭州","330102","杭州下城","3301002501","普通门店","0418","招财猫","0","0","0","0","4","70"
"3301","杭州","330102","杭州下城","3301002502","普通门店","0475","动起来","0","0","0","0","1","10"
"3301","杭州","330102","杭州下城","3301002505","普通门店","0465","十倍幸运","0","0","0","0","6","90"
"3301","杭州","330102","杭州下城","3301002519","普通门店","0333","9","1","600","1","600","0","0"
"3301","杭州","330102","杭州下城","3301002519","普通门店","0339","金猴献宝","1","600","1","600","0","0"
"3301","杭州","330102","杭州下城","3301002519","普通门店","0418","招财猫","1","600","1","600","0","0"
"3301","杭州","330102","杭州下城","3301002528","普通门店","0250","八方来财","1","600","1","600","0","0"
"3301","杭州","330102","杭州下城","3301002528","普通门店","0334","好开心","1","300","1","300","0","0"
"3301","杭州","330102","杭州下城","3301002528","普通门店","0354","大吉大利","1","600","1","600","0","0"
"3301","杭州","330102","杭州下城","3301002528","普通门店","0453","旺旺","1","300","1","300","0","0"
"3301","杭州","330102","杭州下城","3301002528","普通门店","0465","十倍幸运","0","0","0","0","5","80"
"3301","杭州","330102","杭州下城","3301002537","普通门店","0056","三重钻石","1","600","1","600","0","0"
"3301","杭州","330102","杭州下城","3301002537","普通门店","0354","大吉大利","1","600","1","600","0","0"
"3301","杭州","330102","杭州下城","3301002537","普通门店","0381","中国红","1","600","1","600","0","0"
"3301","杭州","330102","杭州下城","3301002540","普通门店","0134","宝石之王","0","0","0","0","5","170"
"3301","杭州","330102","杭州下城","3301002540","普通门店","0381","中国红","0","0","0","0","2","40"
"3301","杭州","330102","杭州下城","3301002540","普通门店","0416","点石成金","0","0","0","0","2","100"
"3301","杭州","330102","杭州下城","3301002540","普通门店","0451","麻辣6","0","0","0","0","14","115"
"3301","杭州","330102","杭州下城","3301002540","普通门店","0465","十倍幸运","0","0","0","0","4","80"
"3301","杭州","330102","杭州下城","3301002540","普通门店","0470","五禽戏","0","0","0","0","7","35"
"3301","杭州","330102","杭州下城","3301002540","普通门店","0474","动起来","0","0","0","0","3","25"
"3301","杭州","330102","杭州下城","3301002540","普通门店","0478","爱跑","0","0","0","0","6","90"
"3301","杭州","330102","杭州下城","3301002540","普通门店","0481","节气歌","0","0","0","0","1","20"
